Subject,downloadUrl,encodingFormat,type,má-podmínky-užití,má-vykonavatele-majetkových-práv-autorských-u-autorského-díla,databáze-chráněná-zvláštními-právy-pořizovatele-databáze,licence-autorského-díla,obsahuje-autorské-dílo,obsahuje-osobní-údaje,obsahuje-více-autorských-děl,originální-databáze,inXSDDateTimeStamp,notation,legalName (cs),má-časový-interval,hasBeginning,hasEnd,coordinates,hasEmail,hasURL,druh (en),druh (cs)
https://blank_Nodes_IRI.org/3112,,,http://www.w3.org/2006/time#Instant,,,,,,,,,2024-12-12T01:00:00+01:00,,,,,,,,,,
https://blank_Nodes_IRI.org/3113,,,http://www.w3.org/2006/time#Instant,,,,,,,,,2024-12-12T01:00:00+01:00,,,,,,,,,,
https://blank_Nodes_IRI.org/516,,,https://purl.org/geojson/vocab#Point,,,,,,,,,,,,,,,https://blank_Nodes_IRI.org/2792,,,,
https://blank_Nodes_IRI.org/517,,,http://www.w3.org/2006/vcard/ns#VCard,,,,,,,,,,,,,,,,mailto:klub@alterna.cz,https://www.gotobrno.cz/akce/leeb0rn-plum-dumplings/,"TIC, Brno city-owned company","TIC, příspěvová organizace města"
https://blank_Nodes_IRI.org/519,https://www.gotobrno.cz/wp-content/uploads/2024/11/2-foto-marcel-skyba-scaled.jpg,http://www.iana.org/assignments/media-types/image/jpeg,http://schema.org/CreativeWork,https://blank_Nodes_IRI.org/3114,https://blank_Nodes_IRI.org/3115,,,,,,,,,,,,,,,,,
https://blank_Nodes_IRI.org/3114,,,https://slovník.gov.cz/generický/podmínky-užití/pojem/podmínky-užití,,,false,https://creativecommons.org/licenses/by/4.0/,true,false,false,false,,,,,,,,,,,
https://blank_Nodes_IRI.org/3115,,,http://www.w3.org/ns/regorg#RegisteredOrganization,,,,,,,,,,00101460,Turisticko informační centrum (TIC),,,,,,,,
https://blank_Nodes_IRI.org/95,,,http://schema.org/Schedule,,,,,,,,,,,,https://blank_Nodes_IRI.org/3116,,,,,,,
https://blank_Nodes_IRI.org/830,,,http://schema.org/Schedule,,,,,,,,,,,,https://blank_Nodes_IRI.org/3117,,,,,,,
https://blank_Nodes_IRI.org/3116,,,http://www.w3.org/2006/time#ProperInterval,,,,,,,,,,,,,https://blank_Nodes_IRI.org/3118,https://blank_Nodes_IRI.org/3119,,,,,
https://blank_Nodes_IRI.org/3118,,,http://www.w3.org/2006/time#Instant,,,,,,,,,2024-12-12T01:00:00+01:00,,,,,,,,,,
https://blank_Nodes_IRI.org/3119,,,http://www.w3.org/2006/time#Instant,,,,,,,,,2024-12-12T01:00:00+01:00,,,,,,,,,,
https://blank_Nodes_IRI.org/96,,,https://purl.org/geojson/vocab#Point,,,,,,,,,,,,,,,https://blank_Nodes_IRI.org/2796,,,,
https://blank_Nodes_IRI.org/97,,,http://www.w3.org/2006/vcard/ns#VCard,,,,,,,,,,,,,,,,mailto:info@brnokoncert.cz,https://www.gotobrno.cz/akce/bile-vanoce-lucie-bile/,"TIC, Brno city-owned company","TIC, příspěvová organizace města"
https://blank_Nodes_IRI.org/98,https://www.gotobrno.cz/wp-content/uploads/2022/09/lucie-bila.jpg,http://www.iana.org/assignments/media-types/image/jpeg,http://schema.org/CreativeWork,https://blank_Nodes_IRI.org/3120,https://blank_Nodes_IRI.org/3121,,,,,,,,,,,,,,,,,
https://blank_Nodes_IRI.org/3120,,,https://slovník.gov.cz/generický/podmínky-užití/pojem/podmínky-užití,,,false,https://creativecommons.org/licenses/by/4.0/,true,false,false,false,,,,,,,,,,,
https://blank_Nodes_IRI.org/3121,,,http://www.w3.org/ns/regorg#RegisteredOrganization,,,,,,,,,,00101460,Turisticko informační centrum (TIC),,,,,,,,
https://blank_Nodes_IRI.org/588,,,http://schema.org/Schedule,,,,,,,,,,,,https://blank_Nodes_IRI.org/3122,,,,,,,
https://blank_Nodes_IRI.org/3122,,,http://www.w3.org/2006/time#ProperInterval,,,,,,,,,,,,,https://blank_Nodes_IRI.org/3123,https://blank_Nodes_IRI.org/3124,,,,,
https://blank_Nodes_IRI.org/3117,,,http://www.w3.org/2006/time#ProperInterval,,,,,,,,,,,,,https://blank_Nodes_IRI.org/3125,https://blank_Nodes_IRI.org/3126,,,,,
https://blank_Nodes_IRI.org/3123,,,http://www.w3.org/2006/time#Instant,,,,,,,,,2024-12-13T01:00:00+01:00,,,,,,,,,,
https://blank_Nodes_IRI.org/3124,,,http://www.w3.org/2006/time#Instant,,,,,,,,,2024-12-13T01:00:00+01:00,,,,,,,,,,
https://blank_Nodes_IRI.org/589,,,https://purl.org/geojson/vocab#Point,,,,,,,,,,,,,,,https://blank_Nodes_IRI.org/2798,,,,
https://blank_Nodes_IRI.org/590,,,http://www.w3.org/2006/vcard/ns#VCard,,,,,,,,,,,,,,,,mailto:predprodej@mdb.cz,https://www.gotobrno.cz/akce/matilda/,"TIC, Brno city-owned company","TIC, příspěvová organizace města"
https://blank_Nodes_IRI.org/592,https://www.gotobrno.cz/wp-content/uploads/2022/11/matilda-orez.jpg,http://www.iana.org/assignments/media-types/image/jpeg,http://schema.org/CreativeWork,https://blank_Nodes_IRI.org/3127,https://blank_Nodes_IRI.org/3128,,,,,,,,,,,,,,,,,
https://blank_Nodes_IRI.org/3127,,,https://slovník.gov.cz/generický/podmínky-užití/pojem/podmínky-užití,,,false,https://creativecommons.org/licenses/by/4.0/,true,false,false,false,,,,,,,,,,,
https://blank_Nodes_IRI.org/3128,,,http://www.w3.org/ns/regorg#RegisteredOrganization,,,,,,,,,,00101460,Turisticko informační centrum (TIC),,,,,,,,
https://blank_Nodes_IRI.org/989,,,http://schema.org/Schedule,,,,,,,,,,,,https://blank_Nodes_IRI.org/3129,,,,,,,
https://blank_Nodes_IRI.org/3129,,,http://www.w3.org/2006/time#ProperInterval,,,,,,,,,,,,,https://blank_Nodes_IRI.org/3130,https://blank_Nodes_IRI.org/3131,,,,,
https://blank_Nodes_IRI.org/3125,,,http://www.w3.org/2006/time#Instant,,,,,,,,,2021-01-01T01:00:00+01:00,,,,,,,,,,
https://blank_Nodes_IRI.org/3130,,,http://www.w3.org/2006/time#Instant,,,,,,,,,2024-12-13T01:00:00+01:00,,,,,,,,,,
https://blank_Nodes_IRI.org/3131,,,http://www.w3.org/2006/time#Instant,,,,,,,,,2024-12-13T01:00:00+01:00,,,,,,,,,,
https://blank_Nodes_IRI.org/990,,,https://purl.org/geojson/vocab#Point,,,,,,,,,,,,,,,https://blank_Nodes_IRI.org/2800,,,,
https://blank_Nodes_IRI.org/991,,,http://www.w3.org/2006/vcard/ns#VCard,,,,,,,,,,,,,,,,mailto:brno@fosjanosik.cz,https://www.gotobrno.cz/akce/ten-vanocni-cas-aneb-moravske-koledovani-v-brne/,"TIC, Brno city-owned company","TIC, příspěvová organizace města"
https://blank_Nodes_IRI.org/993,https://www.gotobrno.cz/wp-content/uploads/2024/11/2023-12_javornik_dsc_0655-scaled.jpg,http://www.iana.org/assignments/media-types/image/jpeg,http://schema.org/CreativeWork,https://blank_Nodes_IRI.org/3132,https://blank_Nodes_IRI.org/3133,,,,,,,,,,,,,,,,,
https://blank_Nodes_IRI.org/3132,,,https://slovník.gov.cz/generický/podmínky-užití/pojem/podmínky-užití,,,false,https://creativecommons.org/licenses/by/4.0/,true,false,false,false,,,,,,,,,,,
https://blank_Nodes_IRI.org/3133,,,http://www.w3.org/ns/regorg#RegisteredOrganization,,,,,,,,,,00101460,Turisticko informační centrum (TIC),,,,,,,,
https://blank_Nodes_IRI.org/1223,,,http://schema.org/Schedule,,,,,,,,,,,,https://blank_Nodes_IRI.org/3134,,,,,,,
https://blank_Nodes_IRI.org/3134,,,http://www.w3.org/2006/time#ProperInterval,,,,,,,,,,,,,https://blank_Nodes_IRI.org/3135,https://blank_Nodes_IRI.org/3136,,,,,
https://blank_Nodes_IRI.org/3126,,,http://www.w3.org/2006/time#Instant,,,,,,,,,2050-12-31T01:00:00+01:00,,,,,,,,,,
https://blank_Nodes_IRI.org/3135,,,http://www.w3.org/2006/time#Instant,,,,,,,,,2024-12-13T01:00:00+01:00,,,,,,,,,,
https://blank_Nodes_IRI.org/3136,,,http://www.w3.org/2006/time#Instant,,,,,,,,,2024-12-13T01:00:00+01:00,,,,,,,,,,
https://blank_Nodes_IRI.org/1224,,,https://purl.org/geojson/vocab#Point,,,,,,,,,,,,,,,https://blank_Nodes_IRI.org/2802,,,,
https://blank_Nodes_IRI.org/1225,,,http://www.w3.org/2006/vcard/ns#VCard,,,,,,,,,,,,,,,,,https://www.gotobrno.cz/akce/vysavac-6/,"TIC, Brno city-owned company","TIC, příspěvová organizace města"
https://blank_Nodes_IRI.org/1226,https://www.gotobrno.cz/wp-content/uploads/2017/07/divadlo-bolka-polivky-e1501365366887.jpg,http://www.iana.org/assignments/media-types/image/jpeg,http://schema.org/CreativeWork,https://blank_Nodes_IRI.org/3137,https://blank_Nodes_IRI.org/3138,,,,,,,,,,,,,,,,,
https://blank_Nodes_IRI.org/3137,,,https://slovník.gov.cz/generický/podmínky-užití/pojem/podmínky-užití,,,false,https://creativecommons.org/licenses/by/4.0/,true,false,false,false,,,,,,,,,,,
https://blank_Nodes_IRI.org/3138,,,http://www.w3.org/ns/regorg#RegisteredOrganization,,,,,,,,,,00101460,Turisticko informační centrum (TIC),,,,,,,,
https://blank_Nodes_IRI.org/534,,,http://schema.org/Schedule,,,,,,,,,,,,https://blank_Nodes_IRI.org/3139,,,,,,,
https://blank_Nodes_IRI.org/3139,,,http://www.w3.org/2006/time#ProperInterval,,,,,,,,,,,,,https://blank_Nodes_IRI.org/3140,https://blank_Nodes_IRI.org/3141,,,,,
https://blank_Nodes_IRI.org/3140,,,http://www.w3.org/2006/time#Instant,,,,,,,,,2024-12-13T01:00:00+01:00,,,,,,,,,,
https://blank_Nodes_IRI.org/831,,,https://purl.org/geojson/vocab#Point,,,,,,,,,,,,,,,https://blank_Nodes_IRI.org/2804,,,,
https://blank_Nodes_IRI.org/3141,,,http://www.w3.org/2006/time#Instant,,,,,,,,,2024-12-13T01:00:00+01:00,,,,,,,,,,
https://blank_Nodes_IRI.org/535,,,https://purl.org/geojson/vocab#Point,,,,,,,,,,,,,,,https://blank_Nodes_IRI.org/2806,,,,
https://blank_Nodes_IRI.org/536,,,http://www.w3.org/2006/vcard/ns#VCard,,,,,,,,,,,,,,,,,https://www.gotobrno.cz/akce/letni-kapela-jaroslav-rudis/,"TIC, Brno city-owned company","TIC, příspěvová organizace města"
https://blank_Nodes_IRI.org/537,https://www.gotobrno.cz/wp-content/uploads/2024/11/6703fc42e31ec.jpg,http://www.iana.org/assignments/media-types/image/jpeg,http://schema.org/CreativeWork,https://blank_Nodes_IRI.org/3142,https://blank_Nodes_IRI.org/3143,,,,,,,,,,,,,,,,,
https://blank_Nodes_IRI.org/3142,,,https://slovník.gov.cz/generický/podmínky-užití/pojem/podmínky-užití,,,false,https://creativecommons.org/licenses/by/4.0/,true,false,false,false,,,,,,,,,,,
https://blank_Nodes_IRI.org/3143,,,http://www.w3.org/ns/regorg#RegisteredOrganization,,,,,,,,,,00101460,Turisticko informační centrum (TIC),,,,,,,,
https://blank_Nodes_IRI.org/631,,,http://schema.org/Schedule,,,,,,,,,,,,https://blank_Nodes_IRI.org/3144,,,,,,,
https://blank_Nodes_IRI.org/3144,,,http://www.w3.org/2006/time#ProperInterval,,,,,,,,,,,,,https://blank_Nodes_IRI.org/3145,https://blank_Nodes_IRI.org/3146,,,,,
https://blank_Nodes_IRI.org/3145,,,http://www.w3.org/2006/time#Instant,,,,,,,,,2024-12-13T01:00:00+01:00,,,,,,,,,,
https://blank_Nodes_IRI.org/3146,,,http://www.w3.org/2006/time#Instant,,,,,,,,,2024-12-13T01:00:00+01:00,,,,,,,,,,
https://blank_Nodes_IRI.org/832,,,http://www.w3.org/2006/vcard/ns#VCard,,,,,,,,,,,,,,,,mailto:skolniprohlidky@ticbrno.cz,https://www.gotobrno.cz/akce/prohlidky-brna-pro-skoly-v-interieru/,"TIC, Brno city-owned company","TIC, příspěvová organizace města"
https://blank_Nodes_IRI.org/632,,,https://purl.org/geojson/vocab#Point,,,,,,,,,,,,,,,https://blank_Nodes_IRI.org/2808,,,,
https://blank_Nodes_IRI.org/633,,,http://www.w3.org/2006/vcard/ns#VCard,,,,,,,,,,,,,,,,mailto:pr@fleda.cz,https://www.gotobrno.cz/akce/michajlov-krest-alba-roots/,"TIC, Brno city-owned company","TIC, příspěvová organizace města"
https://blank_Nodes_IRI.org/635,https://www.gotobrno.cz/wp-content/uploads/2024/06/michajlov-1.png,http://www.iana.org/assignments/media-types/image/png,http://schema.org/CreativeWork,https://blank_Nodes_IRI.org/3147,https://blank_Nodes_IRI.org/3148,,,,,,,,,,,,,,,,,
https://blank_Nodes_IRI.org/3147,,,https://slovník.gov.cz/generický/podmínky-užití/pojem/podmínky-užití,,,false,https://creativecommons.org/licenses/by/4.0/,true,false,false,false,,,,,,,,,,,
https://blank_Nodes_IRI.org/3148,,,http://www.w3.org/ns/regorg#RegisteredOrganization,,,,,,,,,,00101460,Turisticko informační centrum (TIC),,,,,,,,
https://blank_Nodes_IRI.org/645,,,http://schema.org/Schedule,,,,,,,,,,,,https://blank_Nodes_IRI.org/3149,,,,,,,
https://blank_Nodes_IRI.org/3149,,,http://www.w3.org/2006/time#ProperInterval,,,,,,,,,,,,,https://blank_Nodes_IRI.org/3150,https://blank_Nodes_IRI.org/3151,,,,,
https://blank_Nodes_IRI.org/3150,,,http://www.w3.org/2006/time#Instant,,,,,,,,,2024-12-14T01:00:00+01:00,,,,,,,,,,
https://blank_Nodes_IRI.org/3151,,,http://www.w3.org/2006/time#Instant,,,,,,,,,2024-12-15T01:00:00+01:00,,,,,,,,,,
https://blank_Nodes_IRI.org/833,https://www.gotobrno.cz/wp-content/uploads/2023/02/prednaska-leos-janacek.jpg,http://www.iana.org/assignments/media-types/image/jpeg,http://schema.org/CreativeWork,https://blank_Nodes_IRI.org/3152,https://blank_Nodes_IRI.org/3153,,,,,,,,,,,,,,,,,
https://blank_Nodes_IRI.org/646,,,https://purl.org/geojson/vocab#Point,,,,,,,,,,,,,,,https://blank_Nodes_IRI.org/2810,,,,
https://blank_Nodes_IRI.org/647,,,http://www.w3.org/2006/vcard/ns#VCard,,,,,,,,,,,,,,,,mailto:info@mintmarket.cz,https://www.gotobrno.cz/akce/mint-market-vanoce-vol-2/,"TIC, Brno city-owned company","TIC, příspěvová organizace města"
https://blank_Nodes_IRI.org/649,https://www.gotobrno.cz/wp-content/uploads/2024/11/kuk_5268_brnovan23-scaled.jpg,http://www.iana.org/assignments/media-types/image/jpeg,http://schema.org/CreativeWork,https://blank_Nodes_IRI.org/3154,https://blank_Nodes_IRI.org/3155,,,,,,,,,,,,,,,,,
https://blank_Nodes_IRI.org/3154,,,https://slovník.gov.cz/generický/podmínky-užití/pojem/podmínky-užití,,,false,https://creativecommons.org/licenses/by/4.0/,true,false,false,false,,,,,,,,,,,
https://blank_Nodes_IRI.org/3155,,,http://www.w3.org/ns/regorg#RegisteredOrganization,,,,,,,,,,00101460,Turisticko informační centrum (TIC),,,,,,,,
https://blank_Nodes_IRI.org/1099,,,http://schema.org/Schedule,,,,,,,,,,,,https://blank_Nodes_IRI.org/3156,,,,,,,
https://blank_Nodes_IRI.org/3156,,,http://www.w3.org/2006/time#ProperInterval,,,,,,,,,,,,,https://blank_Nodes_IRI.org/3157,https://blank_Nodes_IRI.org/3158,,,,,
https://blank_Nodes_IRI.org/3157,,,http://www.w3.org/2006/time#Instant,,,,,,,,,2024-12-14T01:00:00+01:00,,,,,,,,,,
https://blank_Nodes_IRI.org/3158,,,http://www.w3.org/2006/time#Instant,,,,,,,,,2024-12-14T01:00:00+01:00,,,,,,,,,,
https://blank_Nodes_IRI.org/3152,,,https://slovník.gov.cz/generický/podmínky-užití/pojem/podmínky-užití,,,false,https://creativecommons.org/licenses/by/4.0/,true,false,false,false,,,,,,,,,,,
https://blank_Nodes_IRI.org/1100,,,https://purl.org/geojson/vocab#Point,,,,,,,,,,,,,,,https://blank_Nodes_IRI.org/2812,,,,
https://blank_Nodes_IRI.org/1101,,,http://www.w3.org/2006/vcard/ns#VCard,,,,,,,,,,,,,,,,mailto:Dominator.hruby@seznam.cz,https://www.gotobrno.cz/akce/vanocni-market-v-communitea/,"TIC, Brno city-owned company","TIC, příspěvová organizace města"
https://blank_Nodes_IRI.org/1103,https://www.gotobrno.cz/wp-content/uploads/2017/07/brno-panorama-zapad-slunce.jpg,http://www.iana.org/assignments/media-types/image/jpeg,http://schema.org/CreativeWork,https://blank_Nodes_IRI.org/3159,https://blank_Nodes_IRI.org/3160,,,,,,,,,,,,,,,,,
https://blank_Nodes_IRI.org/3159,,,https://slovník.gov.cz/generický/podmínky-užití/pojem/podmínky-užití,,,false,https://creativecommons.org/licenses/by/4.0/,true,false,false,false,,,,,,,,,,,
https://blank_Nodes_IRI.org/3160,,,http://www.w3.org/ns/regorg#RegisteredOrganization,,,,,,,,,,00101460,Turisticko informační centrum (TIC),,,,,,,,
https://blank_Nodes_IRI.org/482,,,http://schema.org/Schedule,,,,,,,,,,,,https://blank_Nodes_IRI.org/3161,,,,,,,
https://blank_Nodes_IRI.org/3161,,,http://www.w3.org/2006/time#ProperInterval,,,,,,,,,,,,,https://blank_Nodes_IRI.org/3162,https://blank_Nodes_IRI.org/3163,,,,,
https://blank_Nodes_IRI.org/3162,,,http://www.w3.org/2006/time#Instant,,,,,,,,,2024-12-14T01:00:00+01:00,,,,,,,,,,
https://blank_Nodes_IRI.org/3163,,,http://www.w3.org/2006/time#Instant,,,,,,,,,2024-12-14T01:00:00+01:00,,,,,,,,,,
https://blank_Nodes_IRI.org/3153,,,http://www.w3.org/ns/regorg#RegisteredOrganization,,,,,,,,,,00101460,Turisticko informační centrum (TIC),,,,,,,,
https://blank_Nodes_IRI.org/483,,,https://purl.org/geojson/vocab#Point,,,,,,,,,,,,,,,https://blank_Nodes_IRI.org/2814,,,,
https://blank_Nodes_IRI.org/484,,,http://www.w3.org/2006/vcard/ns#VCard,,,,,,,,,,,,,,,,,https://www.gotobrno.cz/akce/kryspin-na-provazku-adventni-jarmark-na-podporu-kocicich-utulku-2/,"TIC, Brno city-owned company","TIC, příspěvová organizace města"
https://blank_Nodes_IRI.org/485,https://www.gotobrno.cz/wp-content/uploads/2024/11/silvestr-vanocni.jpg,http://www.iana.org/assignments/media-types/image/jpeg,http://schema.org/CreativeWork,https://blank_Nodes_IRI.org/3164,https://blank_Nodes_IRI.org/3165,,,,,,,,,,,,,,,,,
https://blank_Nodes_IRI.org/3164,,,https://slovník.gov.cz/generický/podmínky-užití/pojem/podmínky-užití,,,false,https://creativecommons.org/licenses/by/4.0/,true,false,false,false,,,,,,,,,,,
https://blank_Nodes_IRI.org/3165,,,http://www.w3.org/ns/regorg#RegisteredOrganization,,,,,,,,,,00101460,Turisticko informační centrum (TIC),,,,,,,,
https://blank_Nodes_IRI.org/1071,,,http://schema.org/Schedule,,,,,,,,,,,,https://blank_Nodes_IRI.org/3166,,,,,,,
https://blank_Nodes_IRI.org/3166,,,http://www.w3.org/2006/time#ProperInterval,,,,,,,,,,,,,https://blank_Nodes_IRI.org/3167,https://blank_Nodes_IRI.org/3168,,,,,
https://blank_Nodes_IRI.org/3167,,,http://www.w3.org/2006/time#Instant,,,,,,,,,2024-12-14T01:00:00+01:00,,,,,,,,,,
https://blank_Nodes_IRI.org/3168,,,http://www.w3.org/2006/time#Instant,,,,,,,,,2024-12-14T01:00:00+01:00,,,,,,,,,,
https://blank_Nodes_IRI.org/1072,,,https://purl.org/geojson/vocab#Point,,,,,,,,,,,,,,,https://blank_Nodes_IRI.org/2816,,,,
https://blank_Nodes_IRI.org/842,,,http://schema.org/Schedule,,,,,,,,,,,,https://blank_Nodes_IRI.org/1289,,,,,,,
https://blank_Nodes_IRI.org/838,,,http://schema.org/Schedule,,,,,,,,,,,,https://blank_Nodes_IRI.org/3169,,,,,,,
https://blank_Nodes_IRI.org/1073,,,http://www.w3.org/2006/vcard/ns#VCard,,,,,,,,,,,,,,,,mailto:info@brusinkabrno.cz,https://www.gotobrno.cz/akce/vanocni-hackovaci-dilna-s-brusinkou/,"TIC, Brno city-owned company","TIC, příspěvová organizace města"
https://blank_Nodes_IRI.org/1075,https://www.gotobrno.cz/wp-content/uploads/2024/12/width_412.jpeg,http://www.iana.org/assignments/media-types/image/jpeg,http://schema.org/CreativeWork,https://blank_Nodes_IRI.org/3170,https://blank_Nodes_IRI.org/3171,,,,,,,,,,,,,,,,,
https://blank_Nodes_IRI.org/3170,,,https://slovník.gov.cz/generický/podmínky-užití/pojem/podmínky-užití,,,false,https://creativecommons.org/licenses/by/4.0/,true,false,false,false,,,,,,,,,,,
https://blank_Nodes_IRI.org/3171,,,http://www.w3.org/ns/regorg#RegisteredOrganization,,,,,,,,,,00101460,Turisticko informační centrum (TIC),,,,,,,,
https://blank_Nodes_IRI.org/907,,,http://schema.org/Schedule,,,,,,,,,,,,https://blank_Nodes_IRI.org/3172,,,,,,,
https://blank_Nodes_IRI.org/3172,,,http://www.w3.org/2006/time#ProperInterval,,,,,,,,,,,,,https://blank_Nodes_IRI.org/3173,https://blank_Nodes_IRI.org/3174,,,,,
https://blank_Nodes_IRI.org/3173,,,http://www.w3.org/2006/time#Instant,,,,,,,,,2024-12-14T01:00:00+01:00,,,,,,,,,,
https://blank_Nodes_IRI.org/3174,,,http://www.w3.org/2006/time#Instant,,,,,,,,,2024-12-15T01:00:00+01:00,,,,,,,,,,
https://blank_Nodes_IRI.org/908,,,https://purl.org/geojson/vocab#Point,,,,,,,,,,,,,,,https://blank_Nodes_IRI.org/2818,,,,
https://blank_Nodes_IRI.org/3169,,,http://www.w3.org/2006/time#ProperInterval,,,,,,,,,,,,,https://blank_Nodes_IRI.org/3175,https://blank_Nodes_IRI.org/3176,,,,,
https://blank_Nodes_IRI.org/909,,,http://www.w3.org/2006/vcard/ns#VCard,,,,,,,,,,,,,,,,mailto:skatingbrno@seznam.cz,https://www.gotobrno.cz/akce/santa-claus-cup-2024/,"TIC, Brno city-owned company","TIC, příspěvová organizace města"
https://blank_Nodes_IRI.org/911,https://www.gotobrno.cz/wp-content/uploads/2019/06/spilberk-panorama-gabzdyl.jpg,http://www.iana.org/assignments/media-types/image/jpeg,http://schema.org/CreativeWork,https://blank_Nodes_IRI.org/3177,https://blank_Nodes_IRI.org/3178,,,,,,,,,,,,,,,,,
https://blank_Nodes_IRI.org/3177,,,https://slovník.gov.cz/generický/podmínky-užití/pojem/podmínky-užití,,,false,https://creativecommons.org/licenses/by/4.0/,true,false,false,false,,,,,,,,,,,
https://blank_Nodes_IRI.org/3178,,,http://www.w3.org/ns/regorg#RegisteredOrganization,,,,,,,,,,00101460,Turisticko informační centrum (TIC),,,,,,,,
https://blank_Nodes_IRI.org/304,,,http://schema.org/Schedule,,,,,,,,,,,,https://blank_Nodes_IRI.org/3179,,,,,,,
https://blank_Nodes_IRI.org/3179,,,http://www.w3.org/2006/time#ProperInterval,,,,,,,,,,,,,https://blank_Nodes_IRI.org/3180,https://blank_Nodes_IRI.org/3181,,,,,
https://blank_Nodes_IRI.org/3180,,,http://www.w3.org/2006/time#Instant,,,,,,,,,2024-12-14T01:00:00+01:00,,,,,,,,,,
https://blank_Nodes_IRI.org/3181,,,http://www.w3.org/2006/time#Instant,,,,,,,,,2024-12-14T01:00:00+01:00,,,,,,,,,,
https://blank_Nodes_IRI.org/305,,,https://purl.org/geojson/vocab#Point,,,,,,,,,,,,,,,https://blank_Nodes_IRI.org/2820,,,,
https://blank_Nodes_IRI.org/3175,,,http://www.w3.org/2006/time#Instant,,,,,,,,,2021-01-01T01:00:00+01:00,,,,,,,,,,
https://blank_Nodes_IRI.org/306,,,http://www.w3.org/2006/vcard/ns#VCard,,,,,,,,,,,,,,,,mailto:spolek.oukej@ds-oukej.cz,https://www.gotobrno.cz/akce/hands-dance-a-pisne-pro-deti/,"TIC, Brno city-owned company","TIC, příspěvová organizace města"
https://blank_Nodes_IRI.org/308,https://www.gotobrno.cz/wp-content/uploads/2017/07/brno-panorama-zapad-slunce.jpg,http://www.iana.org/assignments/media-types/image/jpeg,http://schema.org/CreativeWork,https://blank_Nodes_IRI.org/3182,https://blank_Nodes_IRI.org/3183,,,,,,,,,,,,,,,,,
https://blank_Nodes_IRI.org/3182,,,https://slovník.gov.cz/generický/podmínky-užití/pojem/podmínky-užití,,,false,https://creativecommons.org/licenses/by/4.0/,true,false,false,false,,,,,,,,,,,
https://blank_Nodes_IRI.org/3183,,,http://www.w3.org/ns/regorg#RegisteredOrganization,,,,,,,,,,00101460,Turisticko informační centrum (TIC),,,,,,,,
https://blank_Nodes_IRI.org/1172,,,http://schema.org/Schedule,,,,,,,,,,,,https://blank_Nodes_IRI.org/3184,,,,,,,
